Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
QTUM,2019-04-04,3.1581513426,3.2372280557,3.406292775,3.0859930795
QTUM,2019-04-05,3.3603516528,3.1583512414,3.4487544594,3.1583512414
QTUM,2019-04-06,3.29391713,3.3789805351,3.4040235239,3.265133356
QTUM,2019-04-07,3.6214478465,3.2939171303,3.7082177468,3.2822748357
QTUM,2019-04-08,3.4970335997,3.6214478465,3.746001876,3.344095054
QTUM,2019-04-09,3.3371302343,3.4970036263,3.5160374309,3.3119493808
QTUM,2019-04-10,3.3237250988,3.3371294812,3.459409594,3.3045365954
QTUM,2019-04-11,2.9786795474,3.3119718285,3.3202455351,2.8551639565
QTUM,2019-04-12,2.9889205819,2.9735715083,3.0235369087,2.8350710396
QTUM,2019-04-13,2.8902400639,2.9889205819,2.9988471,2.8763070298
QTUM,2019-04-14,2.9436548291,2.8879657045,2.9473440385,2.8291709054
QTUM,2019-04-15,2.8178555854,2.9483356304,2.9936491249,2.7900109265
QTUM,2019-04-16,2.8753219561,2.8178555854,2.8998633246,2.7856600059
QTUM,2019-04-17,2.8531387889,2.8753219561,2.9094417588,2.8197202013
QTUM,2019-04-18,2.947975325,2.8456123811,3.0053894473,2.8422761034
QTUM,2019-04-19,2.9904400471,2.9459173089,3.0171860975,2.8690691487
QTUM,2019-04-20,2.9244563452,2.9904400471,2.9973457764,2.9142544526
QTUM,2019-04-21,2.8351195261,2.9244563452,2.9481478828,2.7908826111
QTUM,2019-04-22,2.8396254539,2.8438296433,2.8551458632,2.7900037704
QTUM,2019-04-23,2.8063660668,2.8396254539,2.8982379473,2.7982255405
QTUM,2019-04-24,2.6535625068,2.8063399118,2.8276621008,2.5895766396
QTUM,2019-04-25,2.5086518062,2.6535625068,2.7093497311,2.4579468961
QTUM,2019-04-26,2.4508667869,2.4626269062,2.4963274429,2.4063289829
QTUM,2019-04-27,2.4482331341,2.4508660968,2.4824513475,2.3965756638
QTUM,2019-04-28,2.4111649102,2.4482331341,2.4545724407,2.3911034
QTUM,2019-04-29,2.34724459,2.413773876,2.4364119432,2.321445313
QTUM,2019-04-30,2.4548861234,2.3472476597,2.457198284,2.3463129537
QTUM,2019-05-01,2.49187279,2.4565791192,2.5480663178,2.4354939547
QTUM,2019-05-02,2.8228649267,2.4902138121,2.9168049286,2.4714089599
QTUM,2019-05-03,2.6941063849,2.8228648861,2.8251959872,2.5908192037
QTUM,2019-05-04,2.6106183348,2.7216297834,2.7704974494,2.5407068582
QTUM,2019-05-05,2.5515722637,2.5961830865,2.6208204582,2.5218874424
QTUM,2019-05-06,2.5240873835,2.5515722637,2.5680433041,2.4390343906
QTUM,2019-05-07,2.5293304173,2.5240873835,2.5500076388,2.4531947151
QTUM,2019-05-08,2.5057560199,2.4794642332,2.5356271906,2.4484974484
QTUM,2019-05-09,2.4402921106,2.5057594182,2.5230348208,2.4174654011
QTUM,2019-05-10,2.4621680975,2.4404165793,2.4983139952,2.4352937373
QTUM,2019-05-11,2.655687515,2.4687637953,2.6570562515,2.4444435201
